118934,86319.6
118947,86318.5
118959,86318.1
118972,86318.6
118984,86317.9
118997,86319.4
119009,86319.1
119022,86318.8
119034,86318.2
119047,86318.6
119059,86319.3
119072,86319.4
119084,86320.0
119097,86319.9
119109,86318.8
119122,86318.1
119134,86319.9
119147,86319.3
119159,86318.6
119172,86320.2
119184,86795.9
119197,86318.8
119209,86319.6
119222,86320.0
119234,86320.1
119247,86320.0
119259,86320.3
119272,86320.8
119284,86320.6
119297,86321.6
119309,86320.1
119322,86320.2
119334,86319.7
119347,86320.2
119359,86320.3
119372,86319.2
119384,86320.1
119397,86318.1
119409,86318.8
119422,86319.5
119434,86795.7
119447,86318.5
119459,86317.8
119472,86320.5
119484,86320.0
119497,86320.9
119509,86319.5
119522,86320.1
119534,86318.6
119547,86318.4
119559,86319.4
119572,86319.9
119584,86320.3
119597,86320.7
119609,86319.6
119622,86319.8
119634,86320.7
119647,86319.4
119659,86319.4
119672,86320.0
119684,86320.5
119697,86321.1
119709,86320.2
119722,86319.8
119734,86318.8
119747,86320.6
119759,86319.3
119772,86319.2
119784,86319.1
119797,86319.4
119809,86318.4
119822,86318.4
119834,86319.1
119847,86319.1
119859,86320.3
119872,86320.0
119884,86319.5
119897,86320.0
119909,86320.7
119922,86797.1
119934,86319.5
119947,86157.5
119959,86318.8
119972,86319.6
119984,86321.0
119997,86321.2
120009,86320.2
120022,86320.3
120034,86321.4
120047,86321.7
120059,86321.7
120072,86320.5
120084,86321.3
120097,86320.6
120109,86318.8
120122,86319.1
120134,86318.2
120147,86318.9
120159,86318.9
120172,86318.3
120184,86320.0
120197,86320.0
120209,86320.2
120222,86320.7
120234,86320.7
120247,86320.0
120259,86320.0
120272,86319.1
120284,86318.9
120297,86319.3
120309,86319.1
120322,86318.4
120334,86318.5
120347,86319.0
120359,86319.0
120372,86319.1
120384,86318.8
120397,86319.3
120409,86318.0
120422,86318.5
120434,86319.3
120447,86801.1
120459,86320.3
120472,86319.8
120484,86318.9
120497,86318.6
120509,86317.9
120522,86317.2
120534,86317.6
120547,86317.1
120559,86317.4
120572,86317.1
120584,86317.9
120597,86318.7
120609,86319.1
120622,86318.1
120634,86317.3
120647,86318.4
120659,86318.9
120672,86319.2
120684,86317.8
120697,86317.9
120709,86318.0
120722,86318.3
120734,86317.9
120747,86316.4
120759,86318.8
120772,86319.4
120784,86319.7
120797,86319.6
120809,86319.8
120822,86319.5
120834,86319.3
120847,86319.8
120859,86319.2
120872,86318.5
120884,86318.5
120897,86319.1
120909,86319.2
120922,86319.1
120934,86319.3
120947,86319.1
120959,86318.7
120972,86319.6
120984,54415.2
120997,86320.1
121009,86321.4
121022,86320.8
121034,86319.7
121047,86319.0
121059,86319.5
121072,86320.1
121084,86320.2
121097,86321.1
121109,86321.6
121122,86321.2
121134,86320.8
121147,86321.4
121159,86321.8
121172,86320.5
121184,86320.4
121197,86320.4
121209,86320.8
121222,86319.5
121234,86319.4
121247,86319.7
121259,86319.8
121272,86320.2
121284,86320.8
121297,86321.1
121309,86319.9
121322,86320.5
121334,86318.3
121347,86317.6
121359,86319.0
121372,86319.8
121384,86319.1
121397,86319.8
121409,86319.5
121422,86320.1
121434,86319.9
121447,86320.7
121459,86320.4
121472,86320.3
121484,86319.3
121497,86319.3
121509,86320.0
121522,86320.0
121534,86319.2
121547,86318.1
121559,86317.8
121572,86318.1
121584,86318.0
121597,86317.5
121609,86317.8
121622,86318.8
121634,86318.6
121647,86319.6
121659,86318.9
121672,86319.7
121684,86320.4
121697,86319.6
121709,86320.3
121722,86319.2
121734,86319.2
121747,86318.4
121759,86319.1
121772,86318.8
121784,86319.6
121797,86319.1
121809,86319.1
121822,86319.3
121834,86319.1
121847,86318.9
121859,86318.4
121872,86318.7
121884,86319.3
121897,86319.7
121909,86318.6
121922,86318.2
121934,86319.3
121947,86319.0
121959,86319.7
121972,86319.9
121984,86319.5
121997,86320.4
122009,86320.3
122022,86321.4
122034,86321.3
122047,86321.2
122059,86321.2
122072,86320.7
122084,86320.3
122097,86319.9
122109,86318.3
122122,86317.4
122134,86317.5
122147,86318.5
122159,86318.1
122172,86317.9
122184,86319.2
122197,86319.3
122209,86805.4
122222,86318.9
122234,86318.4
122247,86319.2
122259,86318.5
122272,86318.4
122284,86318.2
122297,86319.1
122309,86319.1
122322,86320.3
122334,86320.0
122347,86319.7
122359,86318.5
122372,86317.5
122384,86317.4
122397,86318.3
122409,86319.3
122422,86319.5
122434,86319.8
122447,86320.1
122459,86321.5
122472,86321.6
122484,86319.3
122497,86320.0
122509,86320.0
122522,86319.4
122534,86319.9
122547,86319.8
122559,86319.5
122572,86319.6
122584,86320.1
122597,86320.4
122609,86319.5
122622,86319.6
122634,86320.6
122647,86319.3
122659,86318.8
122672,86319.6
122684,86318.8
122697,86318.1
122709,86318.8
122722,86319.8
122734,86319.1
122747,86318.5
122759,86318.0
122772,86317.7
122784,86318.0
122797,86318.8
122809,86319.9
122822,86320.0
122834,86318.3
122847,86318.1
122859,86318.3
122872,86318.7
122884,86318.6
122897,86318.5
122909,86318.1
122922,86317.4
122934,86318.8
122947,86809.2
122959,86319.2
122972,86318.8
122984,86319.6
122997,86319.3
123009,86319.7
123022,86319.8
123034,86320.8
123047,86318.9
123059,86319.5
123072,86319.0
123084,86318.5
123097,86318.1
123109,86318.8
123122,86318.8
123134,86320.3
123147,86321.2
123159,86320.9
123172,86320.1
123184,86319.4
123197,86321.1
123209,86321.0
123222,86320.1
123234,86319.1
123247,86319.6
123259,86319.6
123272,86319.0
123284,86318.9
123297,86318.2
123309,86318.5
123322,86319.2
123334,86319.2
123347,86319.5
123359,86319.1
123372,86319.1
123384,86318.8
123397,86317.8
123409,86318.1
123422,86319.0
123434,86318.9
123447,86318.4
123459,86318.7
123472,86318.3
123484,86318.4
123497,86320.1
123509,86319.2
123522,86319.7
123534,86319.6
123547,86319.9
123559,86320.7
123572,86320.4
123584,86319.8
123597,86320.4
123609,86320.0
123622,86320.1
123634,86320.1
123647,86320.5
123659,86321.0
123672,86321.0
123684,86320.8
123697,86321.1
123709,86320.8
123722,86321.0
123734,86321.9
123747,86321.1
123759,86320.4
123772,86319.9
123784,86319.6
123797,86320.2
123809,86319.5
123822,86319.3
123834,86319.0
123847,86318.3
123859,86317.8
123872,86317.2
123884,86319.2
123897,86320.5
123909,86320.3
123922,86319.3
123934,86318.7
123947,86319.0
123959,86319.7
123972,86320.2
123984,86320.1
123997,86320.0
124009,86317.7
124022,86319.4
124034,86319.1
124047,86319.1
124059,86319.5
124072,86318.6
124084,86320.5
124097,86320.1
124109,86320.2
124122,86319.2
124134,86320.3
124147,86319.6
124159,86319.4
124172,86318.3
124184,86317.8
124197,86318.2
124209,86317.9
124222,86318.9
124234,86319.3
124247,86319.4
124259,86319.3
124272,86319.9
124284,86319.0
124297,86319.8
124309,86319.4
124322,86319.3
124334,86319.5
124347,86320.2
124359,86320.1
124372,86319.9
124384,86319.3
124397,86318.9
124409,86319.9
124422,86318.5
124434,86317.5
124447,86317.1
124459,86319.3
124472,86318.8
124484,86318.6
124497,86319.7
124509,86319.1
124522,86317.6
124534,86317.8
124547,86318.8
124559,86319.8
124572,86319.6
124584,86318.7
124597,86319.1
124609,86319.5
124622,86319.8
124634,86320.5
124647,86320.1
124659,86318.7
124672,86319.0
124684,86320.0
124697,86320.9
124709,86820.1
124722,86320.3
124734,86321.2
124747,86320.1
124759,86320.3
124772,86320.7
124784,86320.6
124797,86319.4
124809,86318.8
124822,86318.8
124834,86318.8
124847,86319.4
124859,86319.8
124872,86320.5
124884,86320.2
124897,86319.7
124909,86319.5
124922,86319.7
124934,86319.0
124947,86319.5
124959,86319.4
124972,86318.6
124984,86319.2
124997,86319.3
125009,86319.6
125022,86318.4
125034,86318.8
125047,86319.4
125059,86319.1
125072,86320.4
125084,86320.5
125097,86318.5
125109,86318.6
125122,86318.4
125134,86320.0
125147,86319.9
125159,86318.5
125172,86318.5
125184,86318.9
125197,86319.7
125209,86319.7
125222,86319.8
125234,86319.9
125247,86320.4
125259,86320.7
125272,86319.8
125284,86319.7
125297,86319.2
125309,86319.7
125322,86318.8
125334,86319.1
125347,86320.2
125359,86319.7
125372,86319.0
125384,86318.8
125397,86318.5
125409,54420.3
125422,86320.0
125434,86319.3
125447,86319.5
125459,86320.7
125472,86819.7
125484,86320.8
125497,86319.6
125509,86319.1
125522,86319.0
125534,86319.9
125547,86318.9
125559,86319.2
125572,86318.1
125584,86318.4
125597,86318.4
125609,86318.4
125622,86318.4
125634,86318.2
125647,86317.8
125659,86318.1
125672,86319.5
125684,86319.7
125697,86320.5
125709,86320.9
125722,86820.4
125734,86320.3
125747,86320.0
125759,86319.9
125772,86318.9
125784,86318.7
125797,86318.7
125809,86319.6
125822,86318.4
125834,86319.1
125847,86319.6
125859,86319.0
125872,86318.4
125884,86319.0
125897,86320.1
125909,86318.7
125922,86318.3
125934,86318.6
125947,86320.0
125959,86824.0
125972,86320.6
125984,86319.2
125997,86320.1
126009,86319.1
126022,86320.2
126034,86320.9
126047,86320.6
126059,86319.8
126072,86320.3
126084,86320.4
126097,86320.6
126109,86319.7
126122,86319.7
126134,86320.5
126147,86320.2
126159,86319.7
126172,86319.6
126184,86318.8
126197,86318.3
126209,86317.9
126222,86318.5
126234,86319.4
126247,86319.2
126259,86320.1
126272,86320.1
126284,86319.4
126297,86318.6
126309,86317.9
126322,86318.6
126334,86318.7
126347,86317.9
126359,86318.4
126372,86319.1
126384,86317.8
126397,86318.1
126409,86319.2
126422,86320.1
126434,86319.2
126447,86318.0
126459,86318.3
126472,86318.3
126484,86319.4
126497,86131.2
126509,86319.4
126522,86320.0
126534,86319.6
126547,86319.5
126559,86319.3
126572,86319.8
126584,86320.1
126597,86317.4
126609,86317.1
126622,86317.8
126634,86318.4
126647,86318.0
126659,86318.7
126672,86319.5
126684,86318.8
126697,86318.5
126709,86318.2
126722,86319.5
126734,86321.5
126747,86320.0
126759,86320.4
126772,86319.7
126784,86320.0
126797,86319.5
126809,86318.7
126822,86319.0
126834,86319.1
126847,86319.9
126859,86320.1
126872,86320.4
126884,86320.1
126897,86321.3
126909,86320.7
126922,86319.6
126934,86319.9
126947,86319.8
126959,86320.0
126972,86321.5
126984,86321.0
126997,86319.5
127009,86319.5
127022,86320.1
127034,86319.4
127047,86319.7
127059,86320.1
127072,86319.2
127084,86320.2
127097,86320.3
127109,86318.5
127122,86318.7
127134,86319.0
127147,86319.7
127159,86318.8
127172,86318.2
127184,86318.6
127197,86319.5
127209,86318.1
127222,86317.9
127234,86318.1
127247,86319.2
127259,86319.2
127272,86319.1
127284,86319.6
127297,86319.9
127309,86318.6
127322,86318.3
127334,86318.4
127347,86318.0
127359,86318.4
127372,86319.0
127384,86318.7
127397,86318.6
127409,86319.0
127422,86319.4
127434,86319.1
127447,86319.0
127459,86319.3
127472,86319.8
127484,86319.7
127497,86319.3
127509,86827.5
127522,86319.8
127534,86319.3
127547,86318.8
127559,86318.2
127572,86319.4
127584,86318.8
127597,86320.1
127609,86319.9
127622,86319.5
127634,86320.4
127647,86318.9
127659,86318.6
127672,86318.7
127684,86319.0
127697,86320.4
127709,86320.9
127722,86319.6
127734,86319.9
127747,86320.2
127759,86320.4
127772,86320.3
127784,86319.8
127797,86319.6
127809,86318.6
127822,86318.9
127834,86320.4
127847,86320.8
127859,86321.5
127872,86321.6
127884,86319.9
127897,86320.1
127909,86318.8
127922,86318.7
127934,86319.3
127947,86319.1
127959,86319.3
127972,86319.0
127984,86317.0
127997,86318.2
128009,86319.5
128022,86319.2
128034,86319.3
128047,86319.9
128059,86320.5
128072,86320.1
128084,86320.2
128097,86320.0
128109,86319.2
128122,86124.8
128134,86319.7
128147,86320.4
128159,86319.9
128172,86319.9
128184,86319.4
128197,162294.1
128209,86318.7
128222,162293.2
128234,86319.6
128247,86319.8
128259,86319.7
128272,86320.0
128284,86320.0
128297,86317.4
128309,86318.3
128322,86317.8
128334,86318.2
128347,86319.0
128359,86318.7
128372,86318.5
128384,86318.5
128397,86319.4
128409,86319.1
128422,86318.4
128434,86319.2
128447,86319.4
128459,86320.0
128472,86319.7
128484,86319.2
128497,86318.5
128509,86317.9
128522,86318.5
128534,86319.7
128547,86319.8
128559,86319.4
128572,86319.0
128584,86319.1
128597,86318.0
128609,86318.6
128622,86318.7
128634,86319.5
128647,86319.5
128659,86319.3
128672,86319.3
128684,86319.2
128697,86320.8
128709,86321.3
128722,54426.5
128734,86122.6
128747,86123.0
128759,86319.8
128772,86319.6
128784,86319.5
128797,86320.4
128809,86320.8
128822,86320.8
128834,86319.1
128847,86320.1
128859,86318.3
128872,86319.0
128884,86319.8
128897,86320.6
128909,86320.0
128922,86320.6
128934,86320.2
128947,86319.8
128959,86318.5
128972,86317.7
128984,86317.4
128997,86317.5
129009,86319.2
129022,86838.4
129034,86318.9
129047,86318.3
129059,86317.7
129072,86319.5
129084,86319.2
129097,86318.2
129109,86319.1
129122,86319.7
129134,86318.7
129147,86318.5
129159,86318.6
129172,86318.3
129184,86318.5
129197,86319.3
129209,86319.7
129222,86838.6
129234,86319.7
129247,86318.9
129259,86318.8
129272,86318.7
129284,86319.1
129297,86319.5
129309,86318.6
129322,86318.7
129334,86320.5
129347,86318.5
129359,86318.5
129372,86319.5
129384,86319.5
129397,86319.6
129409,86319.0
129422,86319.3
129434,86320.4
129447,86320.4
129459,86320.7
129472,86319.9
129484,86319.4
129497,86319.5
129509,86320.2
129522,86320.7
129534,86321.5
129547,86321.0
129559,86320.6
129572,86319.8
129584,86320.7
129597,86320.9
129609,86320.6
129622,86319.7
129634,86320.3
129647,86320.8
129659,86322.2
129672,86321.0
129684,54427.7
129697,86320.3
129709,86321.2
129722,86322.1
129734,86321.9
129747,86320.4
129759,86320.3
129772,86319.4
129784,86319.0
129797,86319.7
129809,86320.4
129822,86320.8
129834,86320.5
129847,86320.3
129859,86319.7
129872,86319.8
129884,86319.1
129897,86319.2
129909,86318.5
129922,86318.6
129934,86318.3
129947,86317.0
129959,86320.1
129972,86320.0
129984,86319.4
129997,86319.4
130009,86318.3
130022,86318.6
130034,86318.3
130047,86319.2
130059,86319.8
130072,86319.8
130084,86319.3
130097,86318.3
130109,86318.8
130122,86319.7
130134,86319.5
130147,86318.5
130159,86318.4
130172,86318.5
130184,86318.0
130197,86319.0
130209,86318.9
130222,86319.8
130234,86320.7
130247,86320.7
130259,86319.3
130272,86319.6
130284,86318.2
130297,86317.7
130309,86317.8
130322,86317.9
130334,86317.9
130347,86318.8
130359,86320.2
130372,86321.0
130384,86321.1
130397,86320.3
130409,86320.0
130422,86319.3
130434,86318.8
130447,86318.8
130459,86318.3
130472,86318.7
130484,86319.2
130497,86320.3
130509,86320.2
130522,86320.0
130534,86319.6
130547,86319.8
130559,86320.3
130572,86320.4
130584,86320.1
130597,86319.9
130609,86320.4
130622,86319.9
130634,86319.4
130647,86320.0
130659,86319.7
130672,86320.0
130684,86319.9
130697,86319.9
130709,86319.8
130722,86320.5
130734,86319.9
130747,86320.6
130759,86320.1
130772,86319.1
130784,86318.8
130797,86318.9
130809,86319.8
130822,86319.1
130834,86319.4
130847,86319.9
130859,86319.3
130872,86318.1
130884,86319.5
130897,86320.3
130909,86321.2
130922,86321.3
130934,86321.0
130947,86321.0
130959,86321.1
130972,86321.7
130984,86321.4
130997,86321.8
131009,86320.8
131022,86320.7
131034,86320.6
131047,86320.1
131059,86320.3
131072,86318.9
131084,86318.5
131097,86319.1
131109,86320.9
131122,86320.1
131134,86319.9
131147,86319.4
131159,86319.9
131172,86319.6
131184,86319.4
131197,86319.6
131209,86320.1
131222,86320.0
131234,86846.7
131247,86319.2
131259,86319.0
131272,86318.5
131284,86319.3
131297,86318.6
131309,86319.8
131322,86320.0
131334,86319.4
131347,86318.6
131359,86318.5
131372,86318.2
131384,86318.1
131397,86318.3
131409,86320.2
131422,86319.8
131434,86320.0
131447,86320.0
131459,86320.2
131472,86319.1
131484,86318.7
131497,86318.7
131509,86318.6
131522,86318.6
131534,86318.7
131547,86317.9
131559,86318.9
131572,86319.5
131584,86320.7
131597,86320.5
131609,86320.7
131622,86319.8
131634,86320.2
131647,86320.0
131659,86319.2
131672,86318.7
131684,86317.9
131697,86318.9
131709,86319.5
131722,86320.1
131734,86319.7
131747,86318.5
131759,86319.2
131772,86319.4
131784,86320.2
131797,86320.2
131809,86320.8
131822,86319.5
131834,86319.3
131847,86320.7
131859,86319.7
131872,86319.6
131884,86319.7
131897,86319.2
131909,86319.0
131922,86319.5
131934,86320.6
131947,86320.0
131959,86320.3
131972,86321.1
131984,86848.0
131997,86319.6
132009,86318.6
132022,86318.9
132034,86317.8
132047,86318.1
132059,86319.5
132072,86318.8
132084,86318.6
132097,86319.8
132109,86319.4
132122,86319.5
132134,86319.3
132147,86320.0
132159,86321.4
132172,86321.6
132184,86319.4
132197,86318.2
132209,86319.4
132222,86320.0
132234,86319.7
132247,86319.6
132259,86319.2
132272,86319.1
132284,86319.0
132297,86319.8
132309,86320.5
132322,86321.0
132334,86320.0
132347,86318.9
132359,86319.2
132372,86319.1
132384,86318.4
132397,86318.5
132409,86318.8
132422,86318.9
132434,86318.9
132447,86318.8
132459,86319.8
132472,86319.7
132484,86851.9
132497,86320.0
132509,86319.7
132522,54430.4
132534,86319.2
132547,86319.7
132559,86320.0
132572,86319.0
132584,86318.9
132597,86318.7
132609,86319.6
132622,86319.6
132634,86319.7
132647,86320.2
132659,86320.1
132672,86321.1
132684,86321.0
132697,86320.3
132709,86320.2
132722,86319.1
132734,86319.9
132747,86320.1
132759,86319.5
132772,54430.4
132784,86319.0
132797,86318.6
132809,86317.3
132822,86318.1
132834,86317.6
132847,162308.1
132859,86318.7
132872,86319.7
132884,86319.4
132897,86319.2
132909,86319.2
132922,86318.6
132934,86318.6
132947,86317.9
132959,86318.0
132972,86318.6
132984,86319.4
132997,86318.4
133009,86319.7
133022,86320.4
133034,86319.9
133047,86320.8
133059,86320.0
133072,86320.4
133084,86320.5
133097,86319.8
133109,54432.1
133122,86320.1
133134,86319.8
133147,86319.2
133159,86319.5
133172,86319.3
133184,86319.4
133197,86319.0
133209,86319.4
133222,86319.5
133234,86318.8
133247,86320.2
133259,86320.2
133272,86320.6
133284,86318.9
133297,86319.6
133309,86319.6
133322,86320.4
133334,86320.4
133347,86319.7
133359,86320.4
133372,86319.9
133384,162311.1
133397,86318.8
133409,86319.2
133422,86319.8
133434,86319.0
133447,86320.9
133459,86321.0
133472,86320.8
133484,86320.0
133497,86319.0
133509,86319.3
133522,86319.2
133534,86320.4
133547,86319.9
133559,86319.1
133572,86320.6
133584,86320.0
133597,86320.0
133609,86318.8
133622,86318.9
133634,86319.0
133647,86318.3
133659,86319.3
133672,86318.6
133684,86318.3
133697,86318.3
133709,86318.5
133722,86319.1
133734,86319.6
133747,86319.5
133759,86317.9
133772,86317.3
133784,86316.6
133797,86316.8
133809,86318.0
133822,86318.4
133834,86318.7
133847,86320.9
133859,86321.9
133872,86320.7
133884,86319.3
133897,86319.7
133909,86320.6
133922,86319.5
133934,86320.3
133947,86319.6
133959,86320.0
133972,86320.5
133984,86318.8
133997,86857.4
134009,86319.4
134022,86318.8
134034,86319.4
134047,86318.5
134059,86318.8
134072,86319.6
134084,86319.1
134097,86317.9
134109,86318.1
134122,86317.8
134134,86317.4
134147,162312.6
134159,86319.2
134172,86319.6
134184,86319.9
134197,86319.9
134209,86318.8
134222,86319.0
134234,86320.4
134247,86321.3
134259,86321.9
134272,86321.4
134284,86320.9
134297,86320.3
134309,86320.5
134322,86319.8
134334,86320.2
134347,86320.2
134359,86319.6
134372,86319.1
134384,86320.2
134397,86320.8
134409,86319.9
134422,86318.9
134434,86319.1
134447,86319.9
134459,86320.4
134472,86320.6
134484,86321.0
134497,86319.8
134509,86319.6
134522,86321.0
134534,86321.5
134547,86321.9
134559,86321.0
134572,86321.1
134584,86320.5
134597,86319.8
134609,86319.9
134622,86320.6
134634,86319.6
134647,86319.6
134659,86320.2
134672,86320.3
134684,86320.3
134697,86319.1
134709,86318.9
134722,86319.4
134734,86318.0
134747,86859.6
134759,86317.7
134772,86318.2
134784,86318.8
134797,86319.8
134809,86319.4
134822,86320.3
134834,86319.9
134847,86320.3
134859,86320.7
134872,86318.6
134884,86318.9
134897,86321.1
134909,86321.1
134922,86321.2
134934,86320.9
134947,86320.5
134959,86321.0
134972,86319.9
134984,86318.7
134997,86318.7
135009,86860.8
135022,86319.6
135034,86320.0
135047,86319.4
135059,86319.1
135072,86318.9
135084,86318.8
135097,86319.3
135109,86320.2
135122,86320.6
135134,86319.1
135147,86319.2
135159,86319.3
135172,86319.5
135184,86319.7
135197,86320.2
135209,86319.8
135222,86319.1
135234,86317.9
135247,86318.7
135259,86319.0
135272,86319.6
135284,86319.4
135297,86320.0
135309,86319.8
135322,86320.1
135334,86319.3
135347,86318.9
135359,86319.0
135372,86319.4
135384,86319.2
135397,86319.5
135409,86319.6
135422,86320.8
135434,86319.7
135447,86319.1
135459,86319.0
135472,86319.9
135484,86318.2
135497,86318.9
135509,86318.2
135522,86320.2
135534,86319.7
135547,86320.1
135559,86320.8
135572,86321.1
135584,86319.4
135597,86319.1
135609,86319.7
135622,86318.6
135634,86319.2
135647,86319.6
135659,86320.4
135672,86320.0
135684,86320.2
135697,86320.6
135709,86320.0
135722,86319.9
135734,86320.2
135747,86319.4
135759,86321.8
135772,86320.4
135784,86320.6
135797,86318.9
135809,86319.9
135822,86319.5
135834,86319.8
135847,54434.0
135859,86318.9
135872,86319.2
135884,86319.2
135897,86319.4
135909,86318.8
135922,86317.9
135934,86318.4
135947,86318.6
135959,86319.6
135972,86318.7
135984,86317.9
135997,86319.5
136009,86320.0
136022,86319.0
136034,86319.2
136047,86319.3
136059,162320.4
136072,86320.3
136084,86319.4
136097,86319.7
136109,86319.7
136122,86319.1
136134,86318.6
136147,86319.4
136159,86318.2
136172,86319.1
136184,86318.7
136197,86319.4
136209,86318.1
136222,86317.4
136234,86318.2
136247,86318.4
136259,86865.6
136272,86319.7
136284,86320.3
136297,86318.4
136309,86318.7
136322,86318.5
136334,86318.9
136347,86319.3
136359,86319.3
136372,86319.5
136384,86320.0
136397,86320.1
136409,86320.4
136422,86319.9
136434,86319.0
136447,86318.9
136459,86319.5
136472,86320.9
136484,86319.4
136497,86318.6
136509,86320.3
136522,86320.4
136534,86319.2
136547,86318.9
136559,86318.3
136572,86319.6
136584,86320.8
136597,86320.7
136609,86319.8
136622,86320.1
136634,86319.7
136647,86319.0
136659,86318.6
136672,86318.1
136684,86318.0
136697,86319.1
136709,86320.2
136722,86320.4
136734,86320.0
136747,86320.1
136759,86320.2
136772,86320.0
136784,86320.5
136797,86320.0
136809,86320.2
136822,86320.4
136834,86320.2
136847,86320.3
136859,86318.5
136872,86319.4
136884,86319.6
136897,86320.4
136909,86319.5
136922,86319.6
136934,86319.5
136947,86318.2
136959,86318.4
136972,86317.9
136984,86318.0
136997,86319.1
137009,86869.8
137022,86086.2
137034,86319.1
137047,86318.5
137059,86319.1
137072,86318.4
137084,86319.2
137097,86319.8
137109,86319.6
137122,86319.6
137134,86318.9
137147,86084.1
137159,86319.0
137172,86318.8
137184,86318.4
137197,86318.2
137209,86318.8
137222,86319.2
137234,86319.5
137247,86318.3
137259,86318.6
137272,86869.9
137284,86317.4
137297,86318.4
137309,86318.5
137322,86318.5
137334,86319.6
137347,86318.4
137359,86319.6
137372,86319.6
137384,86320.7
137397,86321.0
137409,86320.1
137422,86319.5
137434,86319.6
137447,86318.6
137459,86318.6
137472,86320.3
137484,86318.7
137497,86318.7
137509,86318.5
137522,86318.1
137534,86318.3
137547,86319.0
137559,86319.1
137572,86319.2
137584,86318.4
137597,86318.9
137609,86319.8
137622,86319.8
137634,86320.4
137647,86319.8
137659,86320.0
137672,86320.6
137684,86320.4
137697,86320.2
137709,86320.0
137722,86320.3
137734,86320.8
137747,86319.6
137759,86320.0
137772,86320.3
137784,86320.2
137797,86319.9
137809,86319.4
137822,86320.4
137834,86321.3
137847,86320.6
137859,86319.9
137872,86319.9
137884,86320.2
137897,86320.4
137909,86320.1
137922,86320.1
137934,86320.4
137947,86320.4
137959,86320.3
137972,86320.1
137984,86319.9
137997,86319.1
138009,86319.8
138022,86318.9
138034,86317.8
138047,86318.7
138059,86320.6
138072,86321.1
138084,86320.6
138097,86319.3
138109,86320.3
138122,86319.0
138134,86319.2
138147,86320.2
138159,86318.9
138172,86318.4
138184,86318.8
138197,86316.8
138209,86318.4
138222,86317.9
138234,86318.3
138247,86318.9
138259,86319.9
138272,86875.6
138284,86318.9
138297,86319.2
138309,86319.7
138322,86319.9
138334,86320.7
138347,86321.1
138359,86320.6
138372,86320.7
138384,86320.6
138397,86321.2
138409,86320.7
138422,86320.6
138434,86320.4
138447,86319.5
138459,86319.3
138472,86320.1
138484,86319.9
138497,86319.5
138509,86319.9
138522,86319.5
138534,86319.3
138547,86320.1
138559,86319.2
138572,86319.1
138584,86318.6
138597,86318.5
138609,86317.4
138622,86317.3
138634,86319.3
138647,86320.7
138659,86320.5
138672,86320.6
138684,86320.8
138697,86320.6
138709,86319.0
138722,86318.8
138734,86319.7
138747,86321.1
138759,86881.3
138772,86320.0
138784,86319.4
138797,86318.9
138809,86318.7
138822,86318.8
138834,86319.1
138847,86319.3
138859,86319.8
138872,86318.9
138884,86319.6
138897,86319.6
138909,86319.8
138922,86319.7
138934,86319.8
138947,86319.1
138959,86318.2
138972,86317.1
138984,86318.1
138997,86318.8
139009,86318.5
139022,86320.0
139034,86320.1
139047,86319.0
139059,86318.4
139072,86319.2
139084,86318.9
139097,86318.0
139109,86318.8
139122,86319.8
139134,86319.4
139147,86319.4
139159,86319.4
139172,86318.4
139184,86317.8
139197,86318.1
139209,86319.1
139222,86318.7
139234,86317.0
139247,86318.5
139259,86319.6
139272,86320.2
139284,86320.4
139297,86320.6
139309,86319.7
139322,86319.7
139334,86319.6
139347,86319.6
139359,86320.0
139372,86319.9
139384,86320.5
139397,86319.6
139409,86319.1
139422,86878.9
139434,86318.3
139447,86318.4
139459,86318.9
139472,86318.9
139484,86319.4
139497,86319.3
139509,86319.7
139522,86321.1
139534,86320.9
139547,86320.7
139559,86319.4
139572,86320.3
139584,86319.8
139597,86885.0
139609,86319.7
139622,86318.5
139634,86318.7
139647,86319.3
139659,86319.8
139672,86319.8
139684,86320.3
139697,86320.8
139709,86320.1
139722,86320.3
139734,86320.7
139747,86319.8
139759,86319.2
139772,86319.9
139784,86318.5
139797,86318.3
139809,86318.6
139822,86319.6
139834,86321.2
139847,86320.2
139859,86320.6
139872,86320.5
139884,86320.8
139897,86320.6
139909,86320.6
139922,86320.2
139934,86320.2
139947,86320.3
139959,86320.8
139972,86321.2
139984,86321.5
139997,86321.0
140009,86320.9
140022,86320.2
140034,86320.7
140047,86320.9
140059,86319.2
140072,86318.9
140084,86318.9
140097,86319.0
140109,86319.4
140122,86319.0
140134,86319.4
140147,86319.8
140159,86320.1
140172,86319.3
140184,86318.7
140197,86318.7
140209,86319.0
140222,86317.8
140234,86317.1
140247,86316.4
140259,86317.5
140272,86317.5
140284,86317.9
140297,86317.8
140309,86317.5
140322,86317.8
140334,86318.7
140347,86320.3
140359,86319.9
140372,86318.8
140384,86318.2
140397,86318.2
140409,86319.3
140422,86319.5
140434,86319.5
140447,86319.6
140459,86319.6
140472,86320.3
140484,86319.6
140497,86319.5
140509,86319.6
140522,86319.2
140534,86318.4
140547,86318.7
140559,86319.2
140572,86319.5
140584,86320.1
140597,86320.6
140609,86319.8
140622,86319.7
140634,86319.5
140647,86319.4
140659,86319.2
140672,86318.8
140684,86319.7
140697,86320.4
140709,86319.5
140722,86319.5
140734,86318.6
140747,86319.8
140759,86320.1
140772,86320.6
140784,86320.7
140797,86322.0
